,URL,CATEGORY,content and summary
28984,http://www.tulsaworld.com/business/agriculture/drop-in-soybean-cargo-pulls-port-totals-lower/article_2ce4ff18-b0fa-11e3-b704-001a4bcf6878.html,business,"['If you are a subscriber: Simply log in for unlimited access.\n\n\n\nIf you are a nonsubscriber: You have used your free views allowed every 30 days. You must really value what we do for you. Try a digital subscription for only $0.99. Subscribe now.\n\n\n\n', 'If you are a subscriber: Simply log in for unlimited access.\nIf you are a nonsubscriber: You have used your free views allowed every 30 days.\nYou must really value what we do for you.\nTry a digital subscription for only $0.99.\nSubscribe now.']"
28985,http://www.tulsaworld.com/business/employment/study-just-percent-of-long-term-unemployed-find-jobs/article_d8289811-2d66-5e58-86d9-61b06e11749d.html,business,
28986,http://www.tulsaworld.com/business/5questions/questions-with-karen-maccannell-of-leadership-tulsa/article_e088fce4-955f-5bf9-a54c-eed793feaf6d.html,business,"['If you are a subscriber: Simply log in for unlimited access.\n\n\n\nIf you are a nonsubscriber: You have used your free views allowed every 30 days. You must really value what we do for you. Try a digital subscription for only $0.99. Subscribe now.\n\n\n\n', 'If you are a subscriber: Simply log in for unlimited access.\nIf you are a nonsubscriber: You have used your free views allowed every 30 days.\nYou must really value what we do for you.\nTry a digital subscription for only $0.99.\nSubscribe now.']"
28987,http://www.tulsaworld.com/business/finance/fake-irs-agent-scam-bilks-taxpayers-of-million/article_1e830ad1-a47c-59d4-b3d3-c81a936921c2.html,business,"['If you are a subscriber: Simply log in for unlimited access.\n\n\n\nIf you are a nonsubscriber: You have used your free views allowed every 30 days. You must really value what we do for you. Try a digital subscription for only $0.99. Subscribe now.\n\n\n\n', 'If you are a subscriber: Simply log in for unlimited access.\nIf you are a nonsubscriber: You have used your free views allowed every 30 days.\nYou must really value what we do for you.\nTry a digital subscription for only $0.99.\nSubscribe now.']"
28988,http://www.columbian.com/news/2014/mar/21/irs-inspector-warns-of-massive-sophisticated-phone/,business,
28989,http://www.foxnews.com/politics/2014/03/20/irs-watchdog-says-costly-phone-scam-targeting-thousands-is-largest-ever/,business,"['The largest phone scam the Internal Revenue Service has ever seen has targeted more than 20,000 taxpayers, the agency\'s inspector general said Thursday.\n\nThousands of victims have lost a total of more than $1 million.\n\nAs part of the scam, fake IRS agents call taxpayers, claim they owe taxes, and demand payment using a prepaid debit card or a wire transfer. Those who refuse are threatened with arrest, deportation or loss of a business or driver\'s license, said J. Russell George, Treasury inspector general for tax administration.\n\nReal IRS agents usually contact people first by mail, George said. And they don\'t demand payment by debit card, credit card or wire transfer.\n\nThe inspector general\'s office started receiving complaints about the scam in August. Immigrants were the primary target early on, the IG\'s office said. But the scam has since become more widespread.\n\nTax scams often escalate during filing season, George said. People have been targeted in nearly every state.\n\n""This is the largest scam of its kind that we have ever seen,"" George said in a statement. ""The increasing number of people receiving these unsolicited calls from individuals who fraudulently claim to represent the IRS is alarming.""\n\nThe script is similar in many calls, leading investigators to believe they are connected. The inspector general\'s office is working with major phone carriers to try to track the origins of the calls, the IG\'s office said.\n\nThe scam has been effective in part because the fake agents mask their caller ID, making it look like the call is coming from the IRS, George said. In some cases, fake agents know the last four digits of Social Security numbers, and follow up with official-looking emails.\n\nThey request prepaid debit cards because they are harder to trace than bank cards. Prepaid debit cards are different from bank cards because they are not connected to a bank account. Instead, consumers buy the cards at stores, and use them just like a bank card, until the money runs out or they add more.\n\n“If someone unexpectedly calls claiming to be from the IRS and uses threatening language if you don’t pay immediately, that is a sign that it really isn’t the IRS calling,” George said.\n\nThe Associated Press contributed to this report.', ""The largest phone scam the Internal Revenue Service has ever seen has targeted more than 20,000 taxpayers, the agency's inspector general said Thursday.\nAs part of the scam, fake IRS agents call taxpayers, claim they owe taxes, and demand payment using a prepaid debit card or a wire transfer.\nAnd they don't demand payment by debit card, credit card or wire transfer.\nThey request prepaid debit cards because they are harder to trace than bank cards.\nPrepaid debit cards are different from bank cards because they are not connected to a bank account.""]"
28990,http://www.wjla.com/articles/2014/03/irs-warns-of-new-phone-scam-101382.html,business,
28991,http://www.santafenewmexican.com/news/u-s-first-lady-meets-chinese-president-xi-and-wife/article_b461bbb9-d701-5209-ad41-49f67afae7b7.html,business,"['×\n\nremaining of\n\nThank you for Reading! On your next view you will be asked to log in to your subscriber account or create an account and subscribepurchase a subscription to continue reading.', '×remaining ofThank you for Reading!\nOn your next view you will be asked to log in to your subscriber account or create an account and subscribepurchase a subscription to continue reading.']"
28992,http://www.santafenewmexican.com/news/local_news/dozen-legislators-running-opposed-this-year/article_e4e0301e-3fbb-5489-a537-34653efefdf7.html,business,"['×\n\nremaining of\n\nThank you for Reading! On your next view you will be asked to log in to your subscriber account or create an account and subscribepurchase a subscription to continue reading.', '×remaining ofThank you for Reading!\nOn your next view you will be asked to log in to your subscriber account or create an account and subscribepurchase a subscription to continue reading.']"
28993,http://www.santafenewmexican.com/news/irs-inspector-warns-of-massive-phone-scam/article_48c33daa-a207-58e2-81af-0d98a42bd07f.html,business,"['×\n\nremaining of\n\nThank you for Reading! On your next view you will be asked to log in to your subscriber account or create an account and subscribepurchase a subscription to continue reading.', '×remaining ofThank you for Reading!\nOn your next view you will be asked to log in to your subscriber account or create an account and subscribepurchase a subscription to continue reading.']"
